L,z,E1,E2,E3,E4,E5,E6,E7,E8,E9
0.7796863499854266,1.6449781659388645,-7.170455974503107,0.08948858994416883,0.3053277386429016,0.7180471810898911,1.4498792719484994,2.6294428466290847,3.295778768782523,5.0106287180980384,8.080656785020318
0.7773169468652444,1.6550218340611351,-7.170456202009852,0.09008956953891997,0.3075211546901653,0.7234225034350357,1.460812571312972,2.6452288679998874,3.303073954778585,5.04286791408347,8.1232275648628
0.7749690145494016,1.665065502183406,-7.170456430361207,0.09069129435968923,0.30971854701798723,0.7288085724537245,1.471760461003377,2.6608090424004196,3.3105602263712592,5.075074108396531,8.165686423306207
0.7726422307148672,1.6751091703056766,-7.170456659465181,0.09129376478630427,0.3119199164190502,0.7342053505365048,1.4827227032246129,2.676173639985828,3.3182485633720873,5.107245004221732,8.2080354431616
0.770336279772452,1.6851528384279475,-7.170456889231389,0.09189698122643988,0.3141252638076425,0.7396128003232358,1.4936990587652228,2.69131294442964,3.3261498387056183,5.1393784338729125,8.250276681094602
0.7680508526870085,1.6951965065502181,-7.170457119570678,0.09250094405259163,0.3163345899330878,0.7450308838042741,1.504689284693158,2.706217319104198,3.334274755217004,5.171472347971432,8.292412165465533
0.7657856468034591,1.7052401746724888,-7.170457350395218,0.09310565365958667,0.3185478956277527,0.750459563103175,1.5156931359795285,2.7208772853474583,3.3426337769197203,5.203524810322099,8.334443895158413
0.7635403656784405,1.7152838427947597,-7.170457581618988,0.09371111042154633,0.32076518161300793,0.7558987999181299,1.5267103641647681,2.735283603864864,3.351237051943769,5.23553399146641,8.376373840014427
0.7613147189173426,1.7253275109170303,-7.170457813157414,0.09431731472752002,0.32298644864827447,0.7613485559855809,1.53774071836593,2.7494273643921456,3.3600943310427245,5.267498165149152,8.418203942083574
0.7591084220165437,1.7353711790393012,-7.170458044927301,0.09492426695870768,0.3252116974262109,0.7668087927670024,1.5487839441705926,2.7633000757554433,3.3692148796563255,5.299415698917397,8.459936109409744
0.7569211962106457,1.7454148471615718,-7.1704582768474205,0.09553196749711504,0.3274409286056844,0.7722794715823463,1.559839784097539,2.7768937614498945,3.378607389721571,5.331285053547278,8.501572222766656
0.7547527683245239,1.7554585152838427,-7.170458508838051,0.09614041671753673,0.32967414277021184,0.7777605534767831,1.5709079769647794,2.7902010528061507,3.388279889088576,5.363104774784477,8.54311412669818
0.7526028706300119,1.7655021834061133,-7.1704587408209,0.09674961501510022,0.3319113405490279,0.7832519996467644,1.5819882588464975,2.8032152822379928,3.39823965490183,5.394873493518555,8.584563639630083
0.7504712407070518,1.7755458515283842,-7.170458972719744,0.09735956276437945,0.3341525224231124,0.7887537707820906,1.5930803612375293,2.815930568410244,3.4084931288192473,5.426589916366982,8.625922541430302
0.748357621309147,1.7855895196506548,-7.170459204459806,0.0979702603620623,0.33639768891847566,0.7942658277654875,1.6041840127583749,2.828341898084017,3.4190458425968724,5.45825282839888,8.667192586898517
0.7462617602329575,1.7956331877729255,-7.170459435968237,0.09858170819253284,0.3386468404457194,0.7997881311273676,1.615298937557652,2.840445194128914,3.429902350011232,5.4898610836779556,8.708375492213534
0.744183410191894,1.8056768558951963,-7.170459667173559,0.09919390665294475,0.3408999774070352,0.8053206414101117,1.6264248560697283,2.8522373742395053,3.441066173317308,5.521413604893056,8.749472940270937
0.742122328693559,1.815720524017467,-7.170459898006607,0.09980685614147082,0.3431571001410873,0.8108633190189832,1.6375614845943276,2.8637163942516994,3.4525397631292356,5.552909383954853,8.790486588922677
0.7400782779209039,1.8257641921397378,-7.1704601283993705,0.10042055705489775,0.3454182089081109,0.8164161241601742,1.6487085348606265,2.8748812749408055,3.4643244722232325,5.584347472136278,8.831418057306978
0.7380510246169666,1.8358078602620085,-7.1704603582859905,0.10103500981178795,0.3476833039880684,0.8219790171587975,1.6598657144953917,2.8857321134524274,3.476420547763165,5.615726979455165,8.872268927651907
0.7360403399730617,1.8458515283842793,-7.170460587602162,0.10165021480871363,0.34995238548723656,0.8275519579189063,1.6710327260640891,2.8962700771684737,3.4888271407143354,5.6470470770126715,8.913040754160003
0.7340459995203058,1.85589519650655,-7.170460816285452,0.10226617247351932,0.35222545356907986,0.8331349065828791,1.6822092679678187,2.9064973806198426,3.5015423306620073,5.678306991224701,8.953735062641035
0.7320677830243558,1.8659388646288209,-7.170461044275144,0.1028828832266367,0.3545025082814755,0.8387278230543126,1.693395033361494,2.9164172459388507,3.5145631667923407,5.7095060010999745,8.994353341488099
0.730105474383253,1.8759825327510915,-7.170461271512459,0.10350034748270813,0.35678354954979924,0.8443306668847318,1.7045897093723685,2.9260338483105484,3.5278857212173746,5.7406434290973065,9.034897032338435
0.7281588615282621,1.8860262008733621,-7.170461497939857,0.10411856569882863,0.35906857741758225,0.8499433982608137,1.7157929801378873,2.9353522536697483,3.541505163934864,5.771718660220895,9.075367568779491
0.7262277363276036,1.896069868995633,-7.170461723502124,0.10473753830021248,0.36135759167950926,0.8555659765914397,1.727004522288884,2.944378337541618,3.5554158339411,5.802731123827341,9.115766357805446
0.7243118944929796,1.9061135371179037,-7.1704619481454115,0.10535726573490656,0.3636505921387051,0.8611983614369879,1.738224007124282,2.953118702318084,3.569611325748287,5.833680280876729,9.15609472965101
0.7224111354887973,1.9161572052401745,-7.1704621718177535,0.10597774846643766,0.36594757858196464,0.8668405125406873,1.7494511011952314,2.961580589560574,3.5840845863167945,5.8645656513484035,9.19635402384046
0.7205252624440003,1.9262008733624452,-7.170462394468914,0.10659898694695283,0.3682485506377066,0.8724923891873809,1.760685463671946,2.969771784681402,3.598828002277935,5.8953867883137745,9.236545525727605
0.7186540820664182,1.936244541484716,-7.170462616050163,0.10722098164752111,0.37055350792297265,0.8781539508341178,1.7719267482487193,2.977700526094134,3.6138334985444285,5.926143288786338,9.276670495657765
0.71679740455955,1.9462882096069867,-7.170462836514777,0.10784373304503483,0.37286244998565776,0.8838251568858054,1.783174602215091,2.985375413828961,3.6290926303232487,5.956834798880357,9.316730208988652
0.7149550435417003,1.9563318777292573,-7.170463055817551,0.10846724160414951,0.37517537621158265,0.8895059663008672,1.7944286648221661,2.9928053199981517,3.6445966643945957,5.987460967215535,9.356725783673403
0.71312681596739,1.9663755458515282,-7.1704632739142085,0.10909150789275382,0.3774922863446087,0.89519633959519,1.80568857364587,2.999999313025553,3.6603366883464696,6.018021555894314,9.396658537874346
0.7113125420509682,1.9764192139737988,-7.170463490763873,0.10971653234418972,0.37981317943130805,0.900896234944485,1.8169539520702471,3.006966569572754,3.676303647311107,6.048516283787906,9.43652955438591
0.709512045192347,1.9864628820960697,-7.170463706324256,0.1103423156068178,0.38213805535724543,0.9066056137145743,1.8282244257156728,3.0137163189600797,3.692488464670621,6.07894498946943,9.476340089321615
0.7077251519047986,1.9965065502183403,-7.170463920559216,0.11096885669098813,0.384466906363905,0.9123244079537951,1.8394995129185916,3.020257685418311,3.70888170009783,6.1093061295817135,9.516087242996006
0.7059516917447383,2.006550218340611,-7.17046413343869,0.1115961584990247,0.3867997427936129,0.9180526218981524,1.8507789806389947,3.026599959492777,3.725475012658329,6.139602253228829,9.555780415013297
0.7041914972434362,2.016593886462882,-7.170464344903445,0.11222422197846968,0.3891365651739511,0.9237902170704195,1.8620624153135743,3.032752127233358,3.7422593780540403,6.169832386247751,9.595417260872438
0.7024444038405916,2.0266375545851525,-7.170464554941638,0.11285304501283447,0.3914773605419894,0.9295371084480495,1.873349266454336,3.0387229426488576,3.7592256035336282,6.19999500348006,9.634995315667085
0.7007102498197108,2.0366812227074234,-7.170464763513972,0.113482629463327,0.3938221338091879,0.9352932776769645,1.884639186650511,3.044521130957246,3.776365412283162,6.2300909652083165,9.674518084037313
0.698988876245232,2.0467248908296938,-7.170464970589174,0.11411297574183289,0.396170883143496,0.9410586810337577,1.895931736201865,3.050155131558141,3.7936704451524745,6.260120105540638,9.713986161239665
0.6972801269013408,2.0567685589519646,-7.170465176137628,0.1147440845041574,0.3985236077328111,0.9468332788633873,1.9072264794011686,3.0556331544352795,3.811132632179128,6.2900824430321975,9.753400541520064
0.6955838482324223,2.0668122270742355,-7.170465380131378,0.11537595625717921,0.4008803059780033,0.952617028960692,1.91852296376391,3.060963150149822,3.8287441432391827,6.319977980491084,9.792762124633512
0.6938998892850998,2.0768558951965064,-7.170465582543018,0.11600859167722308,0.40324097694453326,0.9584098916601476,1.9298207339887108,3.0661528072892996,3.846497435939443,6.349806784053356,9.832071857721923
0.6922281016518095,2.0868995633187772,-7.170465783347869,0.11664199127565447,0.4056056188360449,0.9642118244026897,1.9411193160694598,3.0712095369178116,3.864385219964395,6.379568873732812,9.871330501625001
0.6905683394158625,2.096943231441048,-7.1704659825217165,0.11727615566332271,0.4079742301979614,0.9700227860775382,1.9524182297654713,3.0761404771000174,3.8824005010849727,6.409264333513653,9.91053887994925
0.6889204590979503,2.1069868995633185,-7.170466180041779,0.1179110854645881,0.41034680954130726,0.9758427356959958,1.9637169843023705,3.0809524900236136,3.9005365676805313,6.438893267181026,9.949697795284347
0.6872843196040468,2.117030567685589,-7.170466375886679,0.11854678127290955,0.41272335511271024,0.9816716314779161,1.975015075040167,3.085652162820523,3.9187869825833435,6.468455785857501,9.988808001895716
0.6856597821746648,2.12707423580786,-7.170466570036483,0.11918324372679222,0.4151038652735593,0.9875094323331337,1.9863119880830962,3.090245814924604,3.937145593769364,6.497952037369046,10.027870255961707
0.6840467103354269,2.1371179039301307,-7.170466762472537,0.11982047344798123,0.41748833819437814,0.9933560966646008,1.99760719573706,3.0947395016689665,3.9556065172677304,6.527382183569399,10.066885290671657
0.6824449698489077,2.1471615720524015,-7.170466953176895,0.12045847106584023,0.4198767719693877,0.9992115827702027,2.0089001572228047,3.0991390221745383,3.9741641301411432,6.5567463859507225,10.10585376444856
0.6808544286677125,2.1572052401746724,-7.1704671421334165,0.12109723724313756,0.4222691647559915,1.0050758494544598,2.0201903207562903,3.103449929658254,3.9928130772649895,6.586044857849396,10.144776402932626
0.6792749568887521,2.1672489082969433,-7.1704673293268515,0.1217367726155591,0.4246655144740496,1.010948854842126,2.0314771189333714,3.107677538067529,4.011548243644518,6.615277800382677,10.183653830927389
0.6777064267086792,2.1772925764192137,-7.170467514743208,0.12237707784810956,0.4270658190717067,1.0168305573036267,2.0427599710599633,3.111826933456438,4.030364757331511,6.644445440976416,10.222486683268203
0.6761487123804522,2.1873362445414846,-7.170467698369571,0.12301815360835587,0.4294700764181836,1.0227209152167431,2.0540382824364545,3.115902984044715,4.049257978819816,6.673548026908683,10.261275585604107
0.6746016901709913,2.197379912663755,-7.170467880194216,0.12366000056375803,0.4318782842719594,1.0286198867206178,2.065311442815092,3.119910350127093,4.068223488796971,6.702585817442914,10.300021128160306
0.6730652383198966,2.207423580786026,-7.170468060206293,0.12430261940965125,0.43429044042557713,1.0345274302346612,2.0765788271964776,3.123853494880014,4.087257079589394,6.731559084198513,10.338723880610026
0.6715392369991946,2.2174672489082967,-7.170468238396186,0.12494601081896961,0.4367065424638556,1.040443503675774,2.0878397935393957,3.1277366942379112,4.10635474430766,6.760468113424934,10.377384399177926
0.6700235682740845,2.2275109170305676,-7.170468414755455,0.12559017549307408,0.43912658800568843,1.0463680652133631,2.09909368405233,3.131564047886905,4.1255126701268985,6.789313207208681,10.416003228491057
0.6685181160646549,2.2375545851528384,-7.1704685892761315,0.1262351141427608,0.4415505746233842,1.0523010730668592,2.1103398241447198,3.135339489107958,4.144727227836364,6.818094679228718,10.454580883128537
0.6670227661085426,2.247598253275109,-7.170468761951737,0.12688082745190352,0.44397849966160324,1.0582424848257983,2.121577520067637,3.139066794024189,4.163994958879191,6.846812850992672,10.493117861799098
0.6655374059245052,2.2576419213973797,-7.170468932776529,0.12752731615093305,0.44641036059193034,1.064192258650471,2.1328060612929938,3.1427495921854374,4.183312572202983,6.875468055587987,10.53161463818595
0.664061924776883,2.26768558951965,-7.170469101745636,0.12817458097096907,0.44884615479795337,1.0701503526256027,2.144024718979478,3.1463913758474646,4.202676938318566,6.904060653266934,10.570071709041663
0.6625962136409236,2.277729257641921,-7.170469268855089,0.12882262262169947,0.451285879462255,1.0761167242101723,2.155232742592404,3.1499955073418637,4.222085066713244,6.932590987692366,10.60848949286467
0.6611401651689438,2.287772925764192,-7.170469434101984,0.1294714418335991,0.45372953177982145,1.0820913311132212,2.166429362841606,3.153565229557495,4.241534113961546,6.9610594311603835,10.646868438604594
0.6596936736573075,2.2978165938864628,-7.170469597484141,0.13012103935396452,0.45617710894023666,1.0880741311323445,2.1776137898086683,3.157103673438798,4.261021368707457,6.989466359490306,10.685208965472594
0.6582566350141927,2.3078602620087336,-7.1704697590000634,0.13077141591747357,0.4586286079769861,1.0940650817117354,2.1887852117424225,3.160613865937643,4.280544246562616,7.017812159658447,10.723511476723154
0.6568289467281303,2.317903930131004,-7.170469918649226,0.13142257228439194,0.4610840259727853,1.1000641406023426,2.1999427956346462,3.1640987378760794,4.300100283665178,7.046097227951816,10.761776366979579
0.6554105078372869,2.327947598253275,-7.170470076431693,0.1320745092199923,0.46354335992866874,1.1060712653088283,2.2110856850429657,3.1675611307110656,4.319687127876502,7.074321966098858,10.800004008628058
0.6540012188994776,2.3379912663755453,-7.17047023234861,0.13272722744042575,0.4660066065523494,1.1120864125952632,2.2222129986748977,3.1710038032572125,4.339302530047073,7.102486775327996,10.838194750664764
0.6526009819628819,2.348034934497816,-7.170470386401547,0.13338072775423465,0.4684737628899492,1.11810954038035,2.2333238340376624,3.174429439852877,4.358944351980968,7.130592083965967,10.876348963378843
0.6512097005374491,2.358078602620087,-7.170470538592817,0.13403501090056333,0.47094482558481887,1.1241406053372678,2.2444172604815793,3.1778406542881594,4.378610540731326,7.158638304107519,10.914466959601219
0.6498272795669693,2.368122270742358,-7.1704706889256,0.13469007765404936,0.4734197913769562,1.130179564646728,2.2554923237437294,3.1812399979080075,4.39829914073359,7.186625866743969,10.952549062876521
0.6484536254017951,2.378165938864629,-7.170470837403417,0.13534592881770696,0.47589865705047385,1.1362263756765691,2.266548043599404,3.184629964536201,4.418008284930823,7.214555217230881,10.990595607112759
0.647088645772194,2.388209606986899,-7.1704709840306435,0.13600256514945325,0.47838141911944626,1.1422809950068307,2.2775834108744717,3.1880129952073646,4.437736180418162,7.242426787825868,11.028606870142486
0.6457322497623165,2.39825327510917,-7.170471128812333,0.13665998744879648,0.4808680741994724,1.1483433795748514,2.288597389682267,3.191391484349283,4.457481116888011,7.270241030640157,11.06658315740983
0.6443843477847604,2.4082969432314405,-7.1704712717539305,0.1373181964962736,0.48335861876310526,1.1544134859861706,2.299588914724833,3.194767783951658,4.477241451380817,7.2979983839933515,11.104524709101456
0.6430448515557177,2.4183406113537114,-7.170471412861508,0.13797719308257578,0.4858530492525211,1.1604912708375112,2.310556892157785,3.1981442090251435,4.497015618320323,7.325699317437313,11.142431830549846
0.6417136740706876,2.4283842794759822,-7.170471552141854,0.13863697798778873,0.48835136198869405,1.1665766902681438,2.321500196278804,3.201523040707918,4.5168021066040644,7.353344271582311,11.1803047315228
0.6403907295807391,2.438427947598253,-7.170471689601997,0.13929755205002808,0.4908535535082977,1.1726697013257807,2.332417673814522,3.2049065326437485,4.536599481544802,7.380933726154359,11.218143698033339
0.6390759335693115,2.448471615720524,-7.170471825249648,0.13995891605420552,0.4933596200250945,1.178770259989211,2.343308137387906,3.208296912743486,4.556406359937637,7.408468148089103,11.2559489646787
0.6377692027295347,2.4585152838427944,-7.170471959093056,0.14062107078081196,0.4958695576683365,1.1848783219134236,2.354170366193798,3.2116963871990953,4.576221405852553,7.4359479828042145,11.29372070546537
0.6364704549420592,2.4685589519650653,-7.170472091140834,0.14128401705892915,0.49838336274529477,1.1909938435593765,2.365003109919478,3.215107146186731,4.596043353939285,7.463373721565134,11.331459179135027
0.6351796092533794,2.4786026200873357,-7.1704722214020125,0.14194775569558946,0.500901031378842,1.1971167806128509,2.375805082050447,3.2185313645714584,4.615870976961941,7.490745828329973,11.369164572443857
0.6338965858546394,2.4886462882096065,-7.170472349886167,0.14261228750655308,0.5034225596966099,1.2032470889890075,2.3865749637397187,3.2219712070780777,4.635703104079131,7.518064787075299,11.40683709813527
0.6326213060609079,2.4986899563318774,-7.170472476603327,0.14327761330303784,0.5059479437354606,1.2093847242024482,2.3973114001931677,3.2254288298329428,4.655538605060387,7.545331072067263,11.444476938562644
0.6313536922909098,2.5087336244541483,-7.1704726015636515,0.14394373390192128,0.5084771795100106,1.2155296417385744,2.408013001691008,3.2289063838548713,4.675376394900568,7.572545166715432,11.482084294638584
0.6300936680472009,2.5187772925764187,-7.170472724777885,0.1446106501143773,0.5110102629448251,1.2216817967449365,2.418678342342663,3.2324060172557005,4.69521542573267,7.599707536207021,11.519659296395059
0.62884115789678,2.5288209606986896,-7.170472846257176,0.14527836273800265,0.5135471898604596,1.2278411440910766,2.4293059603294256,3.235929878114962,4.7150546941544444,7.626818667632904,11.557202127192143
0.6275960874521194,2.5388646288209604,-7.170472966012815,0.14594687266728057,0.5160879564801767,1.2340076399966982,2.439894360926182,3.2394801175928256,4.734893243213711,7.653879061611784,11.594712982362873
0.626358383352609,2.5489082969432313,-7.170473084056634,0.14661618063907011,0.5186325582293083,1.2401812378839177,2.4504420061718792,3.2430588882815004,4.754730130081724,7.680889176483846,11.632191970649998
0.6251279732464015,2.5589519650655017,-7.1704732004007035,0.14728628750332026,0.5211809910256527,1.2463618929114157,2.46094732645143,3.24666835040024,4.77456446263149,7.707849502319113,11.66963924993333
0.6239047857726465,2.5689956331877726,-7.170473315057462,0.14795719409277866,0.5237332506607891,1.2525495597589114,2.4714087146464663,3.2503106711920844,4.794395379774752,7.734760526725424,11.707054968631837
0.6226887505441079,2.5790393013100434,-7.170473428039343,0.1486289012199006,0.5262893327818893,1.2587441925419869,2.481824525933205,3.2539880260382668,4.814222045154537,7.761622720444255,11.744439232463147
0.6214797981301505,2.5890829694323143,-7.170473539359258,0.14930140973798398,0.5288492332024746,1.2649457460069153,2.4921930817555524,3.257702601356582,4.834043665738177,7.788436589585759,11.781792227388912
0.6202778600400904,2.5991266375545847,-7.170473649030257,0.14997472046136517,0.5314129474883446,1.2711541738751555,2.502512665020234,3.2614565930738464,4.853859463165559,7.815202599852747,11.819114028611217
0.619082868706896,2.6091703056768556,-7.170473757066042,0.1506488341754351,0.5339804710424503,1.2773694293476863,2.5127815228328667,3.265252208384449,4.873668686826922,7.841921224712356,11.856404748259353
0.6178947574712355,2.6192139737991265,-7.170473863480082,0.15132375170873738,0.5365517994239841,1.2835914660307426,2.522997869199806,3.2690916668861734,4.893470615958992,7.868592939418877,11.893664483485384
0.6167134605658577,2.629257641921397,-7.170473968285925,0.1519994739491904,0.5391269284636472,1.2898202385375344,2.533159888088615,3.2729772019794106,4.913264571871881,7.895218256107563,11.930893403271325
0.6155389131003023,2.6393013100436677,-7.170474071497943,0.15267600162758124,0.5417058531722377,1.2960556983591833,2.543265722827536,3.2769110550913445,4.933049864245851,7.921797609816603,11.968091530932893
0.6143710510459268,2.6493449781659386,-7.170474173130213,0.15335333564650463,0.5442885693848648,1.3022977999702532,2.553313494457155,3.2808954833037154,4.952825862213744,7.948331511621242,12.005259039213131
0.6132098112212464,2.6593886462882095,-7.1704742731967706,0.15403147686217977,0.5468750726744932,1.3085464967544733,2.563301292351155,3.284932753630367,4.97259194658732,7.974820439500945,12.04239600404515
0.6120551312775777,2.66943231441048,-7.170474371712807,0.15471042593419218,0.5494653575954827,1.3148017383663586,2.573227168927089,3.2890251382798477,4.992347483868035,8.001264809460114,12.079502426526313
0.6109069496849769,2.6794759825327508,-7.170474468692316,0.15539018386011305,0.5520594203736257,1.3210634803875223,2.583089167917591,3.293174926406925,5.012091928165355,8.027665165183668,12.116578521126742
0.6097652057184693,2.6895196506550216,-7.170474564150377,0.15607075132247403,0.5546572556171924,1.3273316723680098,2.5928852938756575,3.2973844057323376,5.031824681176017,8.05402189087216,12.153624180286815
0.6086298394445593,2.699563318777292,-7.170474658102022,0.1567521292366276,0.5572588591083026,1.3336062682469723,2.602613545131933,3.3016558766441317,5.0515452340691835,8.080335539864882,12.190639689027332
0.6075007917080161,2.709606986899563,-7.170474750562225,0.1574343183002514,0.5598642254721725,1.339887217371443,2.612271889547996,3.3059916347237923,5.071253029790886,8.106606506797913,12.22762498173436
0.6063780041189283,2.719650655021834,-7.170474841545941,0.15811731952268526,0.5624733508902129,1.346174474650341,2.621858297100868,3.3103939843905366,5.090947598231597,8.132835323654499,12.264580252006844
0.6052614190400207,2.7296943231441047,-7.170474931068624,0.15880113350291433,0.5650862294646277,1.3524679873416934,2.631370708251459,3.314865216510264,5.1106284035460074,8.159022351576398,12.30150535939568
0.6041509795742265,2.739737991266375,-7.170475019145478,0.15948576123149433,0.5677028572598918,1.358767709836577,2.6408070771709453,3.319407626760181,5.130295017805146,8.185168149532403,12.33840059396207
0.6030466295525098,2.749781659388646,-7.170475105791977,0.1601712033668687,0.5703232286281513,1.3650735899707502,2.6501653389560023,3.324023490659612,5.14994694633446,8.211273089486008,12.375265845281504
0.6019483135219326,2.759825327510917,-7.170475191023705,0.1608574607863878,0.5729473390151981,1.3713855794336967,2.65944344284135,3.328715076328521,5.169583765581007,8.23733766872938,12.412101290400928
0.6008559767339586,2.7698689956331872,-7.170475274855668,0.1615445343844541,0.575575183935262,1.37770362995552,2.6686393460016493,3.3334846333981205,5.189205061970273,8.263362352758321,12.44890698118036
0.5997695651329916,2.779912663755458,-7.170475357303858,0.16223242485081651,0.5782067578438036,1.384027689260339,2.677751009189918,3.338334382066428,5.208810393535868,8.289347523971577,12.485682857528326
0.5986890253451386,2.789956331877729,-7.1704754383839795,0.16292113286797885,0.580842055204876,1.3903577052023188,2.686776414646648,3.3432665162157766,5.228399356375413,8.31529362831117,12.522429005879463
0.5976143046671968,2.8,-7.170475518110862,0.16361065954143467,0.5834810724891839,1.3966936320180223,2.695713582293268,3.348283203545152,5.247971597718007,8.341201143590308,12.559145486346535
